,x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1,elevation
1165,468120.2040816324,468901.8367346936,70.58140420518554,79.25169300781927,88.4439294578547,59.17539810905938,68.3416431161897,77.41750971285384,0
1166,468102.857142857,468902.65306122426,69.41012217552085,77.44353984771104,86.31313822962713,56.730263760918795,66.23035758428054,76.01866978397527,0
1167,468085.5102040816,468903.4693877548,68.26297106608948,75.32544355115616,83.3252050587927,55.07345754356881,64.81757681399367,75.34138442854456,0
1168,468068.1632653062,468904.28571428545,66.03288845320552,72.55989519572049,80.47418159109206,54.66566632139514,64.60192814093676,75.66497386165936,0
1169,468050.8163265308,468905.102040816,62.94636661632518,69.14527870370735,77.38822146474966,55.226474305887095,65.40105744022262,76.9421591670057,0
1170,468054.28571428603,468905.102040816,61.545777522204446,67.29975157333944,74.8571980822404,55.33871974839498,66.12129215248689,79.1615085540447,0
1171,468057.755102041,468905.102040816,62.08311918731654,67.37344112571773,74.4354677962348,55.161637673989375,66.363398608016,80.72862081942898,0
1172,468061.224489796,468905.102040816,63.66258546587248,68.37867977561459,74.93527797756909,54.82996483587338,66.60846296406007,82.46162561952012,0
1173,468064.69387755095,468905.102040816,64.49187440388559,68.32542439915716,74.02872919270965,54.17550250238926,66.44563819372215,83.80698176715497,0
1174,468068.1632653059,468905.102040816,65.14305668862974,67.92772346847929,72.54630344009128,53.20727451278784,65.86908465736748,84.7421856534218,0
1175,468071.632653061,468905.102040816,65.98569628661576,67.8329756091857,71.47638036133498,52.214765630974135,65.25965887611046,85.6439951903347,0
1176,468075.1020408162,468905.102040816,66.91598798852219,67.59315418629701,69.74796389646926,51.079803646920865,64.3531428863889,86.03226516254097,0
1177,468078.57142857136,468905.102040816,68.28323774964129,67.77907362184685,68.43750377783094,49.687409631549826,62.56113457058434,83.54073350523579,0
1178,468082.0408163266,468905.102040816,65.8525794513965,66.37366372214963,68.35136777438822,50.30409623032294,61.959996646371806,80.69779685576708,0
1179,468085.5102040818,468905.102040816,66.6743615609295,67.25183697691503,69.65579369279658,52.627991001838225,62.60246905625004,77.55169540933787,0
1180,468088.979591837,468905.102040816,71.3312133696541,71.13866198280763,73.47240026566766,55.834382160522956,64.19156146372296,75.43966045358368,0
1181,468092.44897959195,468905.102040816,81.7523976281467,79.09581662633533,80.4030214867408,56.49609496444238,64.10023433831618,72.29281544586885,0
1182,468095.91836734704,468905.102040816,92.03415727973955,88.4476897320149,89.65198589571938,57.09620146049859,64.36919737324533,70.96018386336495,0
1183,468099.387755102,468905.102040816,104.55463635924146,99.50483701899375,99.1355717519289,55.18913691230906,63.21899550854657,70.04642849761687,0
1184,468102.857142857,468905.102040816,110.22674458725965,105.84412182800243,106.23882330881369,53.378219888417824,62.62245380965694,71.10890091164438,0
1185,468106.32653061196,468905.102040816,110.60317899702882,107.98927311966179,109.9150946065868,52.646671460359244,62.998308405840774,72.89986970076484,0
1186,468109.7959183672,468905.102040816,109.62127533617422,110.95709398555498,115.5846634289522,55.59595766835412,66.30086671249333,76.91202889144238,0
1187,468113.2653061224,468905.102040816,106.67781111449221,110.43173717323657,116.9406549079498,58.76740982356243,69.54876824013206,80.52351119660666,0
1188,468116.7346938776,468905.102040816,103.19527663895903,107.83558847981298,114.98226776948259,62.81562576871994,73.18650887811546,84.0567509547841,0
1189,468120.2040816328,468905.102040816,98.08534378847214,102.73854343487469,109.22518144051647,62.059007822385034,72.45837911632526,83.18953587108088,0
1190,468123.6734693879,468905.102040816,93.08157165597459,98.94248671183864,106.13937403668817,61.49323655441642,71.15149265640267,80.84458334645781,0
1191,468127.142857143,468905.102040816,84.82008220099894,91.29817974388126,99.10253912521993,61.883443359237404,70.3830430101262,78.6463791209568,0
1192,468130.612244898,468905.102040816,78.0959013641061,85.21100038639062,93.35154981194101,61.60291861713316,69.85832278533204,77.92962574985884,0
1193,468134.08163265296,468905.102040816,72.8213580683966,81.0586824105757,89.92392245252543,59.9222217107058,68.51443226659049,76.45002201954665,0
1194,468137.55102040805,468905.102040816,74.47009772989308,83.65665011512415,92.85766223402244,60.66333941181326,68.78696354728622,76.13476220779546,0
1195,468122.2857142856,468905.9183673466,73.34262978739945,82.05017096915398,91.59629758525736,59.4063878069152,68.16183623652324,76.82684557530693,0
1196,468107.0204081632,468906.7346938772,71.72841211310126,79.8310517795098,89.52597169772352,56.681006929621596,66.42009369569453,76.54014062656368,0
1197,468091.7551020408,468907.55102040776,70.4945060428876,77.99529669506668,88.05511939081586,54.701975561112896,64.98130261139741,75.98546722599507,0
1198,468076.4897959184,468908.3673469384,70.26484507138345,76.51554632833638,86.4261719891911,54.045554102879876,64.46705535264404,76.22613540614906,0
1199,468061.224489796,468909.183673469,68.47796930859744,73.39914816342699,83.41120256012393,54.4026633660308,65.29627790545291,78.16786028752298,0
1200,468064.69387755095,468909.183673469,70.8405781986492,74.37629747081735,82.82829443066078,54.57987963443914,65.7207931452177,78.86891659161263,0
1201,468068.1632653059,468909.183673469,72.44171410597713,74.81762537580354,81.81755558301307,54.2505932840289,65.81218652231196,79.78067215476776,0
1202,468071.63265306095,468909.183673469,74.10937345294136,75.32647720804883,80.86624412223257,53.91731072435054,65.97465165618755,80.99671043198164,0
1203,468075.1020408162,468909.183673469,75.84355623954184,75.90285296755312,79.97436004831926,53.25766641949942,65.90809234619438,82.24252883690129,0
1204,468078.5714285715,468909.183673469,77.64429463095317,76.54676182466093,79.14190335016926,52.13890434080179,65.48813501510836,83.40183850793213,0
1205,468082.0408163266,468909.183673469,79.53163554062128,77.2639191871375,78.36886710882739,51.0201422621079,65.06817768402374,84.56114817895907,0
1206,468085.5102040818,468909.183673469,81.48472186345138,78.03315426683321,77.6366190457957,49.35752400970426,63.8985333545274,84.5672807954631,0
1207,468088.979591837,468909.183673469,86.38709475069808,80.44923340513976,78.12483735268563,46.46324203480732,61.216068921134955,82.48715614766428,0
1208,468092.44897959195,468909.183673469,92.70831676678999,84.5629467421703,80.61876899794058,43.84241830688416,58.25998588454686,78.48461655521183,0
1209,468095.91836734704,468909.183673469,98.9963830884992,89.61866382145271,84.96855617560703,44.49606616802895,57.55399930472193,74.69705497517033,0
1210,468099.387755102,468909.183673469,103.66566578775819,94.47953937677885,90.46556913001982,45.38985113231068,57.38455504270043,71.94466924350078,0
1211,468102.857142857,468909.183673469,104.00049666204677,97.47733815238479,96.06175262208885,47.44340692552712,58.58505820390944,70.91524694066584,0
1212,468106.32653061196,468909.183673469,101.65941462097763,98.91325826728499,100.45321526910703,52.40904155611325,62.74243868785542,73.2122791240764,0
1213,468109.79591836716,468909.183673469,97.67875497822031,97.92347595451776,101.76310773948266,57.30428685247366,67.2056409772625,77.05587427836626,0
1214,468113.2653061224,468909.183673469,93.63827758075972,95.45005810199196,100.38621702450664,59.5922398415962,69.10825071603486,79.38284949988937,0
1215,468116.7346938776,468909.183673469,91.03367166605675,92.81954803113857,97.40475104270064,60.9377261407325,69.69082576466904,79.22719918529454,0
1216,468120.20408163284,468909.183673469,84.77638011463374,87.07549028425116,91.73605554605497,60.33696104918245,68.41034939740999,77.2441104633133,0
1217,468123.67346938804,468909.183673469,79.95618251594223,82.7584340701557,87.45987907008698,58.71580591584507,66.34300515876168,74.45516535864053,0
1218,468127.142857143,468909.183673469,77.70378819300706,81.24633178298281,86.19482196596206,59.55313369186008,66.33427689420718,73.39927782091922,0
1219,468130.612244898,468909.183673469,77.57016399203118,82.53185592363674,88.28447484744974,58.7670126660611,66.16208328192076,73.36454503102564,0
1220,468134.0816326531,468909.183673469,76.43486377973343,83.16533228031426,89.93088679984753,57.81153896018905,65.93920865131165,73.52183846890506,0
1221,468123.6734693876,468909.99999999965,77.97252608085246,84.0070216847349,90.84749661138565,57.878377244042625,66.70690170152196,75.29668493809265,0
1222,468113.26530612225,468910.8163265302,79.59800277777975,84.66277663853015,91.45200515115047,57.28918666407524,66.74633364749931,76.33290785397037,0
1223,468102.857142857,468911.63265306083,80.67468666939237,84.56767837441788,91.2174144311249,54.442845506177584,64.9966193129494,76.0485976995327,0
1224,468092.4489795918,468912.44897959137,81.52382372059246,83.54260878973741,89.55520466332185,53.01678330532341,64.07802971484148,76.13220515748237,0
1225,468082.0408163266,468913.265306122,83.9601307989972,83.75953202437957,89.05968316326341,52.92641280844342,64.35077680222356,77.5586665152628,0
1226,468085.5102040818,468913.265306122,92.96407309376202,89.64709149530317,92.5680212452969,53.608076494350996,65.23291049469319,78.71265731466761,0
1227,468088.979591837,468913.265306122,101.44327273764057,95.11656789253658,95.66618758754166,54.29710334695966,66.19485962849971,80.17307120536964,0
1228,468092.44897959195,468913.265306122,108.71356925100501,99.62475473413633,97.92484597472145,54.581728955398134,66.85513586647433,81.59681257320992,0
1229,468095.91836734704,468913.265306122,114.7373827687234,103.40354062528066,99.69114798034191,53.03093559229886,66.16812736724324,84.2098783942974,0
1230,468099.387755102,468913.265306122,112.83653864369839,102.35662447928236,98.76553385991188,55.120584707946726,67.74248373404454,84.74944325535839,0
1231,468102.857142857,468913.265306122,108.6677473446002,99.57150706530534,96.64372719572683,56.47142658354162,68.89237180533343,85.25706023284876,0
1232,468106.32653061196,468913.265306122,104.56826421216644,97.59950136339774,95.6219567194292,56.77601617820346,68.77512987073321,84.28878052311077,0
1233,468109.79591836716,468913.265306122,98.47472123154314,93.77797677100979,93.18511720556526,57.446863556216705,68.65123049187537,82.62714907032844,0
1234,468113.2653061224,468913.265306122,91.76367701997874,89.28323546740164,89.97930118100574,59.1925130345918,68.94293234782724,78.45209765257633,0
1235,468116.7346938776,468913.265306122,90.67315736667994,88.01123943971936,88.1800002352184,56.9476309240319,66.31374131049327,75.34939989329189,0
1236,468120.20408163284,468913.265306122,88.42638202909077,86.74887405085178,87.17567663247209,55.484935466518536,63.94210246448146,72.01081926280293,0
1237,468123.67346938804,468913.265306122,85.48611061509942,84.41803567867711,85.2605587874306,55.10003000621738,62.75823386331008,69.91802954727002,0
1238,468127.142857143,468913.265306122,83.92733654430263,83.92562175671648,85.17920273990222,55.685091364615616,62.967177249304335,69.84934256039026,0
1239,468130.612244898,468913.265306122,84.71457271306808,85.66705477741955,87.42156458978705,57.23167908115054,64.27110249513639,71.13044827399972,0
1240,468134.0816326531,468913.265306122,88.92928114185167,91.06576895858603,93.63863124296908,57.31696245940752,64.7499390289124,71.98894775163072,0
1241,468127.8367346938,468914.0816326529,86.60871518600247,89.17270932212284,92.59812309550973,56.07355183774756,64.56111983286448,73.289418182946,0
1242,468121.59183673456,468914.8979591836,85.43707979077736,87.95309403058752,91.77854474224685,55.25125356089109,64.80008000814217,74.90528444915292,0
1243,468115.3469387754,468915.71428571444,86.08691003109786,87.70586273497696,91.37978158411812,53.55674011903966,64.010048935349,75.27783016961419,0
1244,468109.1020408162,468916.5306122452,86.25471425840672,86.62740215835352,89.91863342081513,51.661317190223414,63.056719505109434,75.62467870130345,0
1245,468102.857142857,468917.346938776,86.67480035295793,84.57691379138164,86.59825385675983,51.577287709872984,63.58800681417936,77.39528077053004,0
1246,468106.32653061196,468917.346938776,92.59434943241395,87.89388401104566,87.46743245811973,52.230918932736905,64.45764934055718,78.76777325191544,0
1247,468109.7959183672,468917.346938776,95.43112881987643,88.63992006446988,86.46717183440182,51.772571552516695,64.15892877679003,78.98131644711846,0
1248,468113.2653061224,468917.346938776,94.91575712031815,88.30084334404204,85.7876263330232,50.05060826277222,62.26995632218052,76.65907124571667,0
1249,468116.7346938776,468917.346938776,89.40903366119589,84.31687943531728,82.39687739725562,48.9961497470225,60.54415252195061,73.65485850545434,0
1250,468120.2040816328,468917.346938776,82.44032249362166,79.64451804835004,78.6950267734913,47.63068856414228,58.47581473249094,70.16450282769452,0
1251,468123.6734693879,468917.346938776,79.57669751082003,79.04449651358027,79.34106884483822,47.59277488390184,57.25703771211634,67.02865452812293,0
1252,468127.142857143,468917.346938776,79.09536955974977,81.04765654172262,82.27302844032417,49.244085753759514,57.51005805415514,65.24123871041898,0
1253,468130.612244898,468917.346938776,82.63461407499683,84.14390812350258,84.78051281728676,51.61115768570198,59.352509223271724,66.67408730474747,0
1254,468129.224489796,468918.1632653066,81.86656364330892,83.64212557175084,84.66381211445338,51.79086604050487,60.214086709967184,68.78639157145666,0
1255,468127.83673469396,468918.97959183715,82.56050092007297,83.82874049824159,84.85821309961673,52.28157706243828,61.41819818589238,71.38483877566334,0
1256,468126.44897959195,468919.7959183678,82.73389548815403,82.87846509626829,83.4358695635899,50.68920364648618,60.85071644443224,72.25361949213746,0
1257,468125.06122449005,468920.61224489845,79.68724328164899,79.06346252080941,79.33208000433766,48.60466067729318,59.57270983990297,71.49841869219503,0
1258,468123.67346938804,468921.428571429,74.70077417916477,74.87575324794659,75.51147104972158,46.72970843931136,57.70558569572016,69.07438489744224,0
1259,468127.142857143,468921.428571429,76.99263378677202,77.39234879270653,77.39695872814752,45.3290185584835,55.999720819205265,66.40243447085916,0
